LTKBID,Compound Name,Severity Class,vDILIConcern,SMILES
LT01228,clometacin,8,vMost-DILI-Concern,CC1=C(C2=C(N1CC(=O)O)C=C(C=C2)OC)C(=O)C3=CC=C(C=C3)Cl
LT01250,cyclofenil,8,vMost-DILI-Concern,CC(=O)OC1=CC=C(C=C1)C(=C2CCCCC2)C3=CC=C(C=C3)OC(=O)C
LT01359,exifone,8,vMost-DILI-Concern,C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O
LT01846,fenclozic acid,8,vMost-DILI-Concern,C1=CC(=CC=C1C2=NC(=CS2)CC(=O)O)Cl
LT01372,fipexide,8,vMost-DILI-Concern,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C(=O)COC4=CC=C(C=C4)Cl
LT02092,glafenine,8,vMost-DILI-Concern,C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl
LT00560,ibufenac,8,vMost-DILI-Concern,CC(C)CC1=CC=C(C=C1)CC(=O)O
LT00109,iproniazid,8,vMost-DILI-Concern,CC(C)NNC(=O)C1=CC=NC=C1
LT00696,isaxonine,8,vMost-DILI-Concern,CC(C)NC1=NC=CC=N1
LT00686,lumiracoxib,8,vMost-DILI-Concern,CC1=CC(=C(C=C1)NC2=C(C=CC=C2Cl)F)CC(=O)O
LT01508,mebanazine,8,vMost-DILI-Concern,CC(C1=CC=CC=C1)NN
LT02110,mepazine,8,vMost-DILI-Concern,CN1CCCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42
LT01574,moxisylyte,8,vMost-DILI-Concern,CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C
LT01594,nialamide,8,vMost-DILI-Concern,C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2
LT01602,niperotidine,8,vMost-DILI-Concern,CN(C)CC1=CC=C(O1)CSCCN/C(=C\[N+](=O)[O-])/NCC2=CC3=C(C=C2)OCO3
LT01854,nitrefazole,8,vMost-DILI-Concern,CC1=NC(=CN1C2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-]
LT01611,nomifensine,8,vMost-DILI-Concern,CN1CC(C2=C(C1)C(=CC=C2)N)C3=CC=CC=C3
LT00690,oxyphenisatin,8,vMost-DILI-Concern,CC(=O)OC1=CC=C(C=C1)C2(C3=CC=CC=C3NC2=O)C4=CC=C(C=C4)OC(=O)C
LT00246,pemoline,8,vMost-DILI-Concern,C1=CC=C(C=C1)C2C(=O)N=C(O2)N
LT00131,perhexiline,8,vMost-DILI-Concern,C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3
LT00703,phenoxypropazine,8,vMost-DILI-Concern,CC(COC1=CC=CC=C1)NN
LT00697,pipamazine,8,vMost-DILI-Concern,C1CN(CCC1C(=O)N)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
LT01680,pirprofen,8,vMost-DILI-Concern,CC(C1=CC(=C(C=C1)N2CC=CC2)Cl)C(=O)O
LT02449,sitaxsentan,8,vMost-DILI-Concern,CC1=CC2=C(C=C1CC(=O)C3=C(C=CS3)S(=O)(=O)NC4=C(C(=NO4)C)Cl)OCO2
LT01816,sulcotidil,8,vMost-DILI-Concern,CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O
LT00699,sulfacarbamide,8,vMost-DILI-Concern,C1=CC(=CC=C1N)S(=O)(=O)NC(=O)N
LT00632,sulfathiazole,8,vMost-DILI-Concern,C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2
LT00636,ticrynafen,8,vMost-DILI-Concern,C1=CSC(=C1)C(=O)C2=C(C(=C(C=C2)OCC(=O)O)Cl)Cl
LT00691,tilbroquinol,8,vMost-DILI-Concern,CC1=CC(=C(C2=C1C=CC=N2)O)Br
LT01822,tolrestat,8,vMost-DILI-Concern,CN(CC(=O)O)C(=S)C1=CC=CC2=C1C=CC(=C2C(F)(F)F)OC
LT00700,triacetyldiphenolisatin,8,vMost-DILI-Concern,CC(=O)N1C2=CC=CC=C2C(C1=O)(C3=CC=C(C=C3)OC(=O)C)C4=CC=C(C=C4)OC(=O)C
LT01867,xenazoic acid,8,vMost-DILI-Concern,CCOC(C(=O)C1=CC=C(C=C1)C2=CC=CC=C2)NC3=CC=C(C=C3)C(=O)O
LT02033,ximelagatran,8,vMost-DILI-Concern,CCOC(=O)CN[C@H](C1CCCCC1)C(=O)N2CC[C@H]2C(=O)NCC3=CC=C(C=C3)/C(=N/O)/N
LT01874,zimelidine,8,vMost-DILI-Concern,CN(C)CC=C(C1=CC=C(C=C1)Br)C2=CN=CC=C2
LT00693,aplaviroc ,8,vMost-DILI-Concern,CCCCN1C(=O)[C@H](NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)[C@@H](C5CCCCC5)O
LT00695,dermatan,8,vMost-DILI-Concern,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O)CO)OS(=O)(=O)[O-])O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](O2)C(=O)[O-])O)O)O
LT01870,falnidamol ,8,vMost-DILI-Concern,CN1CCC(CC1)NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl
LT01371,fialuridine,8,vMost-DILI-Concern,C1=C(C(=O)NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F)I
LT00701,fiduxosin ,8,vMost-DILI-Concern,COC1=CC=CC2=C1[C@@H]3CN(C[C@@H]3CO2)CCCCN4C(=O)C5=C(C6=NC(=CN=C6S5)C7=CC=CC=C7)NC4=O
LT00702,pafuramidine ,8,vMost-DILI-Concern,CO/N=C(\N)/C1=CC=C(C=C1)C2=CC=C(O2)C3=CC=C(C=C3)/C(=N/OC)/N
LT00698,pralnacasan ,8,vMost-DILI-Concern,CCO[C@H]1[C@H](CC(=O)O1)NC(=O)[C@@H]2CCCN3N2C(=O)[C@H](CCC3=O)NC(=O)C4=NC=CC5=CC=CC=C54
LT00687,tasosartan,8,vMost-DILI-Concern,CC1=C2CCC(=O)N(C2=NC(=N1)C)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5
LT01042,acitretin,5,vMost-DILI-Concern,CC1=CC(=C(C(=C1/C=C/C(=C/C=C/C(=C\C(=O)O)/C)/C)C)C)OC
LT00046,amiodarone,8,vMost-DILI-Concern,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I
LT01140,bosentan,7,vMost-DILI-Concern,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC
LT00209,cytarabine,3,vMost-DILI-Concern,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O
LT00288,dacarbazine,6,vMost-DILI-Concern,CN(C)N/N=C\1/C(=NC=N1)C(=O)N
LT00539,danazol,8,vMost-DILI-Concern,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC5=C(C[C@]34C)C=NO5
LT00080,dantrolene,8,vMost-DILI-Concern,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-]
LT00563,deferasirox,7,vMost-DILI-Concern,C1=C/C(=C/2\N/C(=C\3/C=CC=CC3=O)/N(N2)C4=CC=C(C=C4)C(=O)O)/C(=O)C=C1
LT00097,felbamate,7,vMost-DILI-Concern,C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N
LT00101,flutamide,8,vMost-DILI-Concern,CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F
LT00306,isoniazid,8,vMost-DILI-Concern,C1=CN=CC=C1C(=O)NN
LT00111,ketoconazole,8,vMost-DILI-Concern,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@@H]3CO[C@@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl
LT02204,lapatinib,8,vMost-DILI-Concern,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
LT00113,leflunomide,8,vMost-DILI-Concern,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F
LT00026,methotrexate,3,vMost-DILI-Concern,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
LT01553,mexiletine,3,vMost-DILI-Concern,CC1=C(C(=CC=C1)C)OCC(C)N
LT00124,nefazodone,8,vMost-DILI-Concern,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl
LT00260,nevirapine,8,vMost-DILI-Concern,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4
LT00845,oxandrolone,8,vMost-DILI-Concern,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(COC(=O)C4)C
LT00235,oxymetholone,7,vMost-DILI-Concern,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(CC(=CO)C(=O)C4)C
LT00672,pazopanib,8,vMost-DILI-Concern,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N
LT01651,pentostatin,3,vMost-DILI-Concern,C1[C@H](C2=C(NC=N1)N(C=N2)C3CC(C(O3)CO)O)O
LT00136,propylthiouracil,8,vMost-DILI-Concern,CCCC1=CC(=O)NC(=S)N1
LT00144,stavudine,8,vMost-DILI-Concern,CC1=CN(C(=O)NC1=O)[C@H]2C=C[C@H](O2)CO
LT00565,sunitinib,8,vMost-DILI-Concern,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C
LT00156,tolcapone,8,vMost-DILI-Concern,CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-]
LT00160,valproic acid,8,vMost-DILI-Concern,CCCC(CCC)C(=O)O
LT00163,zidovudine,8,vMost-DILI-Concern,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-]
LT00684,divalproex sodium,8,vMost-DILI-Concern,CCCC(CCC)C(=O)O.CCCC(CCC)C(=O)[O-].[Na+]
LT00663,eltrombopag olamine,4,vMost-DILI-Concern,CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N/N=C/3\C=CC=C(C3=O)C4=CC(=CC=C4)C(=O)O)C.C(CO)N.C(CO)N
LT00640,maraviroc,3,vMost-DILI-Concern,CC1=NN=C(N1C2C[C@H]3CC[C@@H](C2)N3CC[C@@H](C4=CC=CC=C4)NC(=O)C5CCC(CC5)(F)F)C(C)C
LT01220,tipranavir,8,vMost-DILI-Concern,CCC[C@]1(CC(=O)C(=C(O1)O)[C@H](CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4
LT00505,4-aminosalicylic acid,5,vMost-DILI-Concern,C1=CC(=C(C=C1N)O)C(=O)O
LT00040,abacavir,8,vMost-DILI-Concern,C1CC1NC2=NC(=NC3=C2N=CN3C4C[C@H](C=C4)CO)N
LT01034,acarbose,8,vMost-DILI-Concern,C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@H]([C@@H]([C@H]3O)O)O)CO)CO)O)O)N[C@H]4C=C([C@@H]([C@@H]([C@H]4O)O)O)CO
LT00004,acetaminophen,5,vMost-DILI-Concern,CC(=O)NC1=CC=C(C=C1)O
LT00498,acetazolamide,8,vMost-DILI-Concern,CC(=O)NC1=NN=C(S1)S(=O)(=O)N
LT00499,albendazole,7,vMost-DILI-Concern,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC
LT00043,allopurinol,8,vMost-DILI-Concern,C1=C2C(=NC=NC2=O)NN1
LT01139,atomoxetine,8,vMost-DILI-Concern,CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2
LT00258,atorvastatin,5,vMost-DILI-Concern,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4
LT00006,azathioprine,5,vMost-DILI-Concern,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-]
LT01064,bexarotene,8,vMost-DILI-Concern,CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C
LT00056,bicalutamide,8,vMost-DILI-Concern,C[C@](CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
LT01202,bortezomib,7,vMost-DILI-Concern,B([C@@H](CC(C)C)NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
LT00280,busulfan,8,vMost-DILI-Concern,CS(=O)(=O)OCCCCOS(=O)(=O)C
LT00060,carbamazepine,7,vMost-DILI-Concern,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N
LT00067,chlorzoxazone,8,vMost-DILI-Concern,C1=CC2=C(C=C1Cl)NC(=O)O2
LT00178,ciprofloxacin,7,vMost-DILI-Concern,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O
LT00187,clarithromycin,8,vMost-DILI-Concern,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O
LT00185,clomipramine,8,vMost-DILI-Concern,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl
LT00287,clozapine,5,vMost-DILI-Concern,CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl
LT00380,cyclosporine,7,vMost-DILI-Concern,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C
LT00079,dactinomycin,8,vMost-DILI-Concern,CC1C(C(=O)NC(C(=O)N2CCCC2C(=O)N(CC(=O)N(C(C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)NC6C(OC(=O)C(N(C(=O)CN(C(=O)C7CCCN7C(=O)C(NC6=O)C(C)C)C)C)C(C)C)C)N)C
LT01243,darunavir,8,vMost-DILI-Concern,CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N
LT00084,diclofenac,8,vMost-DILI-Concern,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl
LT01285,didanosine,8,vMost-DILI-Concern,C1C[C@@H](O[C@@H]1CO)N2C=NC3=C2NC=NC3=O
LT00085,diflunisal,8,vMost-DILI-Concern,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O
LT01292,diltiazem,4,vMost-DILI-Concern,CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC
LT00295,disulfiram,8,vMost-DILI-Concern,CCN(CC)C(=S)SSC(=S)N(CC)CC
LT00671,dronedarone,7,vMost-DILI-Concern,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC
LT02035,duloxetine,8,vMost-DILI-Concern,CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32
LT01323,efavirenz,7,vMost-DILI-Concern,C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F
LT01214,erlotinib,8,vMost-DILI-Concern,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
LT00092,erythromycin,5,vMost-DILI-Concern,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O
LT01342,estramustine,4,vMost-DILI-Concern,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)OC(=O)N(CCCl)CCCl
LT01345,ethambutol,8,vMost-DILI-Concern,CCC(CO)NCCNC(CC)CO
LT00240,etodolac,8,vMost-DILI-Concern,CCC1=CC=CC2=C1NC3=C2CCOC3(CC)CC(=O)O
LT00653,etravirine,8,vMost-DILI-Concern,CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N
LT00394,exemestane,4,vMost-DILI-Concern,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC(=C)C4=CC(=O)C=C[C@]34C
LT00554,febuxostat,8,vMost-DILI-Concern,CC1=C(SC(=N1)C2=CC(=C(C=C2)OCC(C)C)C#N)C(=O)O
LT00099,fenoprofen,8,vMost-DILI-Concern,CC(C1=CC(=CC=C1)OC2=CC=CC=C2)C(=O)O
LT00179,fluconazole,8,vMost-DILI-Concern,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
LT01400,fosphenytoin,8,vMost-DILI-Concern,C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3
LT00402,gefitinib,4,vMost-DILI-Concern,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
LT01407,gemcitabine,8,vMost-DILI-Concern,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F
LT00020,gemfibrozil,4,vMost-DILI-Concern,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O
LT00558,griseofulvin,8,vMost-DILI-Concern,C[C@@H]1CC(=O)C=C([C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC
LT00106,hydroxyurea,8,vMost-DILI-Concern,C(=O)(N)NO
LT00107,imatinib,8,vMost-DILI-Concern,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
LT00022,indomethacin,8,vMost-DILI-Concern,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O
LT00234,isotretinoin,5,vMost-DILI-Concern,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)O)/C)/C
LT00182,itraconazole,8,vMost-DILI-Concern,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@H]5CO[C@](O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl
LT00112,labetalol,8,vMost-DILI-Concern,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O
LT01481,lamotrigine,7,vMost-DILI-Concern,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N
LT01488,levofloxacin,8,vMost-DILI-Concern,C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
LT00116,mefenamic acid,8,vMost-DILI-Concern,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C
LT00003,mercaptopurine,8,vMost-DILI-Concern,C1=NC2=C(N1)C(=S)N=CN2
LT00580,methimazole,8,vMost-DILI-Concern,CN1C=CNC1=S
LT00121,methyldopa,8,vMost-DILI-Concern,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N
LT01187,micafungin,7,vMost-DILI-Concern,CCCCCOC1=CC=C(C=C1)C2=CC(=NO2)C3=CC=C(C=C3)C(=O)NC4CC(C(NC(=O)C5C(C(CN5C(=O)C(NC(=O)C(NC(=O)C6CC(CN6C(=O)C(NC4=O)C(C)O)O)C(C(C7=CC(=C(C=C7)O)OS(=O)(=O)O)O)O)C(CC(=O)N)O)C)O)O)O
LT01263,milnacipran,7,vMost-DILI-Concern,CCN(CC)C(=O)[C@@]1(C[C@@H]1CN)C2=CC=CC=C2
LT00416,minocycline,8,vMost-DILI-Concern,CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=O)/C(=C(/N)\O)/C1=O)O)O)O)N(C)C
LT02121,nandrolone decanoate,7,vMost-DILI-Concern,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@H]34
LT00312,niacin,7,vMost-DILI-Concern,C1=CC(=CN=C1)C(=O)O
LT01600,nilutamide,8,vMost-DILI-Concern,CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C
LT00125,nitrofurantoin,8,vMost-DILI-Concern,C1C(=O)NC(=O)N1/N=C\C2=CC=C(O2)[N+](=O)[O-]
LT01615,nortriptyline,8,vMost-DILI-Concern,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
LT02216,orlistat,8,vMost-DILI-Concern,CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)[C@H](CC(C)C)NC=O
LT01181,oxaliplatin,4,vMost-DILI-Concern,C1CC[C@H]([C@@H](C1)N)N.C(=O)(C(=O)[O-])[O-].[Pt+2]
LT01637,papaverine,5,vMost-DILI-Concern,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC
LT00032,phenytoin,8,vMost-DILI-Concern,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3
LT00642,raltegravir,7,vMost-DILI-Concern,CC1=NN=C(O1)C(=O)NC(C)(C)C2=N/C(=C(/NCC3=CC=C(C=C3)F)\O)/C(=O)C(=O)N2C
LT00034,rifampin,8,vMost-DILI-Concern,C[C@H]1/C=C/C=C(\C(=O)NC\2=C(C3=C(C(=C4C(=C3C(=O)/C2=C/NN5CCN(CC5)C)C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C
LT01731,riluzole,8,vMost-DILI-Concern,C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N
LT01737,ritonavir,8,vMost-DILI-Concern,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O
LT01241,sorafenib,8,vMost-DILI-Concern,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F
LT00147,sulfasalazine,5,vMost-DILI-Concern,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N/N=C/3\C=CC(=O)C(=C3)C(=O)O
LT00148,sulindac,8,vMost-DILI-Concern,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O
LT00152,tamoxifen,8,vMost-DILI-Concern,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3
